               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  30,            0.088699,             0.02941,            0.041508,           0.0032608,             0.91667,             0.29021,             0.13437,            0.080785,            0.019846,            0.045203,            0.072109,            0.002109,            0.002109
                  31,            0.083058,            0.028487,            0.039977,           0.0032608,             0.91667,             0.29021,             0.13437,            0.080785,            0.019846,            0.045203,            0.071149,           0.0021486,           0.0021486
                  32,            0.072383,            0.033318,            0.040054,           0.0034673,             0.91667,             0.32104,             0.16979,            0.072929,             0.02033,            0.043079,            0.070186,           0.0021862,           0.0021862
                  33,            0.076948,            0.030643,            0.040185,           0.0034673,             0.91667,             0.32104,             0.16979,            0.072929,             0.02033,            0.043079,            0.069222,           0.0022219,           0.0022219
                  34,            0.074276,            0.026683,            0.042706,           0.0037297,             0.91667,             0.12202,             0.04261,            0.067649,            0.020681,            0.041852,            0.068256,           0.0022556,           0.0022556
                  35,            0.069337,            0.032014,            0.037686,           0.0037297,             0.91667,             0.12202,             0.04261,            0.067649,            0.020681,            0.041852,            0.067287,           0.0022873,           0.0022873
                  36,            0.068041,            0.030351,            0.043107,           0.0047146,                   1,             0.14727,            0.055029,            0.068616,            0.020705,            0.040057,            0.066317,            0.002317,            0.002317
                  37,            0.078334,            0.025723,            0.040303,           0.0047146,                   1,             0.14727,            0.055029,            0.068616,            0.020705,            0.040057,            0.065345,           0.0023447,           0.0023447
                  38,            0.073797,            0.028278,            0.036823,           0.0045401,                   1,              0.2072,            0.076051,            0.066343,            0.020903,            0.039178,             0.06437,           0.0023704,           0.0023704
                  39,            0.078623,            0.032256,            0.036659,           0.0045401,                   1,              0.2072,            0.076051,            0.066343,            0.020903,            0.039178,            0.063394,           0.0023942,           0.0023942
                  40,            0.065669,            0.028176,            0.036001,            0.004364,                   1,             0.24606,             0.07627,            0.062145,            0.021625,            0.039185,            0.062416,            0.002416,            0.002416
                  41,            0.074872,            0.027841,            0.037166,            0.004364,                   1,             0.24606,             0.07627,            0.062145,            0.021625,            0.039185,            0.061436,           0.0024358,           0.0024358
                  42,            0.067289,            0.026639,            0.038244,             0.04373,             0.91667,             0.30978,             0.13323,            0.060866,            0.021397,            0.039044,            0.060454,           0.0024536,           0.0024536
                  43,            0.067891,             0.02418,            0.036852,             0.04373,             0.91667,             0.30978,             0.13323,            0.060866,            0.021397,            0.039044,            0.059469,           0.0024695,           0.0024695
                  44,            0.069615,            0.029246,            0.036885,             0.17187,             0.58333,             0.39145,             0.13605,            0.065206,            0.020241,             0.03703,            0.058483,           0.0024834,           0.0024834
                  45,            0.072639,            0.024675,            0.037262,             0.17187,             0.58333,             0.39145,             0.13605,            0.065206,            0.020241,             0.03703,            0.057495,           0.0024953,           0.0024953
                  46,            0.069423,            0.029104,            0.038747,             0.22692,             0.58333,             0.46156,             0.17142,            0.060926,            0.020487,            0.036572,            0.056505,           0.0025052,           0.0025052
                  47,            0.062243,            0.028879,            0.034337,             0.22692,             0.58333,             0.46156,             0.17142,            0.060926,            0.020487,            0.036572,            0.055513,           0.0025131,           0.0025131
                  48,            0.060943,            0.024044,              0.0392,             0.10417,             0.76798,             0.36609,             0.14365,            0.061564,            0.020305,            0.036023,            0.054519,            0.002519,            0.002519
                  49,            0.074687,            0.021952,            0.032181,             0.10417,             0.76798,             0.36609,             0.14365,            0.061564,            0.020305,            0.036023,            0.053523,            0.002523,            0.002523
                  50,            0.066389,            0.025416,            0.040415,            0.022406,             0.91667,             0.18146,            0.087375,            0.065242,            0.019943,            0.035468,            0.052525,            0.002525,            0.002525
                  51,            0.067705,            0.028038,            0.036048,            0.022406,             0.91667,             0.18146,            0.087375,            0.065242,            0.019943,            0.035468,            0.051525,            0.002525,            0.002525
                  52,            0.067407,             0.02735,            0.037921,            0.022406,             0.91667,             0.18146,            0.087375,            0.065242,            0.019943,            0.035468,            0.050523,            0.002523,            0.002523
                  53,            0.067977,            0.029794,            0.035569,            0.050763,             0.91667,             0.20156,            0.090015,            0.063448,            0.019652,            0.035291,            0.049519,           0.0025191,           0.0025191
                  54,            0.062991,             0.03027,            0.038763,            0.050763,             0.91667,             0.20156,            0.090015,            0.063448,            0.019652,            0.035291,            0.048513,           0.0025132,           0.0025132
                  55,            0.058474,            0.023476,            0.034279,            0.050763,             0.91667,             0.20156,            0.090015,            0.063448,            0.019652,            0.035291,            0.047505,           0.0025053,           0.0025053
                  56,            0.059964,            0.025006,             0.03793,             0.10289,             0.58333,              0.2449,             0.11333,            0.061796,             0.01928,            0.034995,            0.046495,           0.0024954,           0.0024954
                  57,            0.063927,            0.027217,            0.036117,             0.10289,             0.58333,              0.2449,             0.11333,            0.061796,             0.01928,            0.034995,            0.045483,           0.0024835,           0.0024835
                  58,            0.063542,            0.021259,            0.035513,             0.10289,             0.58333,              0.2449,             0.11333,            0.061796,             0.01928,            0.034995,             0.04447,           0.0024696,           0.0024696
                  59,            0.071019,            0.027529,            0.035767,             0.11968,             0.50149,             0.37043,             0.14653,            0.059041,            0.019033,            0.035181,            0.043454,           0.0024538,           0.0024538
                  60,            0.065852,            0.024062,            0.035986,             0.11968,             0.50149,             0.37043,             0.14653,            0.059041,            0.019033,            0.035181,            0.042436,            0.002436,            0.002436
                  61,             0.06571,            0.028811,            0.038599,             0.11968,             0.50149,             0.37043,             0.14653,            0.059041,            0.019033,            0.035181,            0.041416,           0.0024162,           0.0024162
                  62,            0.062203,             0.02286,            0.035653,             0.14923,              0.3095,             0.39685,             0.14629,            0.054505,            0.019102,            0.035016,            0.040394,           0.0023944,           0.0023944
                  63,            0.059635,            0.024509,             0.03549,             0.14923,              0.3095,             0.39685,             0.14629,            0.054505,            0.019102,            0.035016,            0.039371,           0.0023707,           0.0023707
                  64,            0.064513,            0.025434,            0.035407,             0.14923,              0.3095,             0.39685,             0.14629,            0.054505,            0.019102,            0.035016,            0.038345,            0.002345,            0.002345
                  65,             0.06509,            0.023978,            0.035483,             0.24609,             0.57196,             0.43356,             0.15001,            0.056456,            0.018266,            0.035535,            0.037317,           0.0023172,           0.0023172
                  66,            0.058054,            0.028355,            0.033961,             0.24609,             0.57196,             0.43356,             0.15001,            0.056456,            0.018266,            0.035535,            0.036288,           0.0022876,           0.0022876
                  67,            0.061025,             0.02333,            0.032707,             0.24609,             0.57196,             0.43356,             0.15001,            0.056456,            0.018266,            0.035535,            0.035256,           0.0022559,           0.0022559
                  68,            0.069373,            0.027347,             0.03572,             0.11145,             0.30442,             0.49564,             0.17509,            0.056271,             0.01804,            0.036438,            0.034222,           0.0022222,           0.0022222
                  69,            0.054405,            0.024014,             0.03779,             0.11145,             0.30442,             0.49564,             0.17509,            0.056271,             0.01804,            0.036438,            0.033187,           0.0021866,           0.0021866
                  70,            0.052197,            0.024076,            0.031544,             0.11145,             0.30442,             0.49564,             0.17509,            0.056271,             0.01804,            0.036438,            0.032149,            0.002149,            0.002149
                  71,            0.061483,             0.02938,            0.033817,              0.5928,                0.25,               0.506,             0.21441,              0.0562,            0.017526,            0.037061,            0.031109,           0.0021094,           0.0021094
                  72,            0.054108,            0.023279,            0.034391,              0.5928,                0.25,               0.506,             0.21441,              0.0562,            0.017526,            0.037061,            0.030068,           0.0020678,           0.0020678
                  73,            0.049862,            0.021258,            0.033474,              0.5928,                0.25,               0.506,             0.21441,              0.0562,            0.017526,            0.037061,            0.029024,           0.0020243,           0.0020243
                  74,            0.060568,            0.023609,            0.035286,             0.62847,                0.25,             0.46316,             0.22177,            0.056628,            0.017096,            0.036646,            0.027979,           0.0019788,           0.0019788
                  75,            0.065572,            0.022647,            0.036711,             0.62847,                0.25,             0.46316,             0.22177,            0.056628,            0.017096,            0.036646,            0.026931,           0.0019313,           0.0019313
                  76,            0.052616,            0.027698,             0.03519,             0.62847,                0.25,             0.46316,             0.22177,            0.056628,            0.017096,            0.036646,            0.025882,           0.0018818,           0.0018818
                  77,            0.062861,            0.024333,            0.037615,             0.73801,                 0.5,             0.49534,             0.26143,            0.062384,            0.016382,            0.038116,             0.02483,           0.0018303,           0.0018303
                  78,            0.063897,             0.02258,            0.036529,             0.73801,                 0.5,             0.49534,             0.26143,            0.062384,            0.016382,            0.038116,            0.023777,           0.0017768,           0.0017768
                  79,            0.060935,            0.025678,            0.034476,             0.73801,                 0.5,             0.49534,             0.26143,            0.062384,            0.016382,            0.038116,            0.022721,           0.0017214,           0.0017214
                  80,            0.057011,            0.025436,            0.031365,             0.69633,                 0.5,             0.51187,             0.27114,            0.064491,            0.016529,             0.03855,            0.021664,            0.001664,            0.001664
                  81,            0.055122,            0.022929,            0.038875,             0.69633,                 0.5,             0.51187,             0.27114,            0.064491,            0.016529,             0.03855,            0.020605,           0.0016046,           0.0016046
                  82,            0.057952,            0.024972,            0.033659,             0.69633,                 0.5,             0.51187,             0.27114,            0.064491,            0.016529,             0.03855,            0.019543,           0.0015432,           0.0015432
                  83,            0.055074,            0.021363,            0.029172,             0.67383,                 0.5,             0.54337,             0.24065,            0.070915,            0.016303,             0.03764,             0.01848,           0.0014799,           0.0014799
                  84,            0.055323,            0.024445,            0.036508,             0.67383,                 0.5,             0.54337,             0.24065,            0.070915,            0.016303,             0.03764,            0.017415,           0.0014146,           0.0014146
                  85,            0.049876,              0.0223,            0.031917,             0.67383,                 0.5,             0.54337,             0.24065,            0.070915,            0.016303,             0.03764,            0.016347,           0.0013473,           0.0013473
                  86,            0.062907,            0.026899,            0.031406,             0.67383,                 0.5,             0.54337,             0.24065,            0.070915,            0.016303,             0.03764,            0.015278,            0.001278,            0.001278
                  87,            0.069497,            0.018997,            0.036741,             0.71121,                 0.5,             0.51329,              0.3186,            0.072174,            0.016338,            0.037018,            0.014207,           0.0012067,           0.0012067
                  88,            0.055395,             0.02807,            0.037144,             0.71121,                 0.5,             0.51329,              0.3186,            0.072174,            0.016338,            0.037018,            0.013133,           0.0011334,           0.0011334
                  89,            0.049767,            0.021239,            0.033653,             0.71121,                 0.5,             0.51329,              0.3186,            0.072174,            0.016338,            0.037018,            0.012058,           0.0010582,           0.0010582
                  90,            0.059188,            0.021735,            0.035863,             0.71121,                 0.5,             0.51329,              0.3186,            0.072174,            0.016338,            0.037018,            0.010981,            0.000981,            0.000981
                  91,            0.057312,            0.027697,             0.03237,             0.76456,                 0.5,             0.48047,               0.263,            0.072537,            0.016209,            0.035699,           0.0099018,          0.00090181,          0.00090181
                  92,            0.063638,            0.021673,            0.032932,             0.76456,                 0.5,             0.48047,               0.263,            0.072537,            0.016209,            0.035699,           0.0088206,          0.00082064,          0.00082064
                  93,            0.052499,            0.023273,            0.027365,             0.76456,                 0.5,             0.48047,               0.263,            0.072537,            0.016209,            0.035699,           0.0077375,          0.00073749,          0.00073749
                  94,            0.059131,            0.025174,            0.031136,             0.76456,                 0.5,             0.48047,               0.263,            0.072537,            0.016209,            0.035699,           0.0066524,          0.00065236,          0.00065236
                  95,            0.063728,            0.020598,            0.036654,             0.74555,                 0.5,              0.4819,             0.34008,            0.068474,            0.016153,            0.033838,           0.0055653,          0.00056525,          0.00056525
                  96,            0.049314,            0.022107,            0.031641,             0.74555,                 0.5,              0.4819,             0.34008,            0.068474,            0.016153,            0.033838,           0.0044762,          0.00047616,          0.00047616
                  97,              0.0576,            0.028567,            0.035638,             0.74555,                 0.5,              0.4819,             0.34008,            0.068474,            0.016153,            0.033838,           0.0033851,          0.00038509,          0.00038509
                  98,            0.052704,            0.026525,            0.036257,             0.74555,                 0.5,              0.4819,             0.34008,            0.068474,            0.016153,            0.033838,            0.002292,          0.00029204,          0.00029204
                  99,            0.053102,            0.022835,            0.030177,             0.74268,                 0.5,             0.44877,             0.36585,            0.065367,            0.016201,             0.03327,            0.001197,          0.00019701,          0.00019701
